2.85148343782396E-02,0,0,0,0,0,0,0,0,0,0
7.96699906205262E-02,2.12889371575258E-02,0,0,0,0,0,0,0,0,0
4.28987510490201E-02,5.80786888482994E-02,2.46951671027299E-02,0,0,0,0,0,0,0,0
3.34082045712593E-02,2.84839808461273E-02,5.82946635730858E-02,3.07609715160192E-02,0,0,0,0,0,0,0
2.64044527817545E-02,1.82529495976699E-02,2.23009330108111E-02,0.060405045169571,0.021029767487782,0,0,0,0,0,0
2.30846127264649E-02,1.58648862121736E-02,1.77284395517599E-02,2.84099323690576E-02,5.33457570222639E-02,1.56921064323444E-02,0,0,0,0,0
1.53835711112208E-02,1.16688058448931E-02,1.29584834871896E-02,1.69941254874858E-02,1.97832847904428E-02,3.25257935528459E-02,9.9348373401787E-03,0,0,0,0
1.18169027990324E-02,8.19469812904181E-03,1.00520807622057E-02,1.50133287258725E-02,1.50565236708298E-02,0.013526188478057,1.21871451843807E-02,1.48714024781557E-03,0,0,0
8.55876980796762E-03,5.45490447746458E-03,0.006115170064669,9.45969294564842E-03,1.04902009182011E-02,9.76822826677198E-03,4.96741867008935E-03,1.31436046798638E-03,1.41926247716839E-04,0,0
8.23789307399911E-03,3.67774102779286E-03,0.002789159302957,2.94959766994125E-03,0.003326010761712,3.33835217455694E-03,2.56701387174804E-03,1.03667867897517E-03,6.10899935824653E-04,0,0
0,0,0,0,0,0,0,0,0,0,0
