0.432901095049999,0,0,0,0,0,0,0,0,0,0
0.593354697858222,0.821157933947095,0,0,0,0,0,0,0,0,0
0.613453981437172,0.891948292043801,1.03693566647093,0,0,0,0,0,0,0,0
0.608803892948144,0.936711781234885,1.11130301571305,1.2326822485805,1.07446000691536,0,0,0,0,0,0
0.547892843729226,0.931806193378328,1.12963083701046,1.27339181447346,1.34241071028863,0,0,0,0,0,0
0.492602780595946,0.880161254555129,1.09525765543223,1.25794261938354,1.35295431752199,1.40286186064599,0,0,0,0,0
0.48245093905946,0.832689472068238,1.08376018389342,1.25777228647185,1.36365122437587,1.41228127066223,1.42679363473788,1.54100185202335,0,0,0
0.439816611264451,0.790515043134781,1.04417481521759,1.22699312933019,1.33975351686633,1.50981389589364,1.46162671517767,1.36761998121816,0,0,0
0.368038322279966,0.719230719594185,0.977676846495371,1.20542898271074,1.32948244229166,1.52359382844904,1.74887613744496,1.71477548852542,1.30340447351253,0,0
0.226099906972012,0.478294816014322,0.79308707010124,1.26688509724705,1.39810957240995,1.6386196437106,1.8633739206803,2.18595038883127,1.84664722875273,0,0
0,0,0,0,0,0,0,0,0,0,0
