2.56071277801231E-02,7.77656808940831E-05,0,0,0,0,0,0,0,0,0
7.61881485102317E-02,8.86528762192548E-03,1.55531361788166E-04,0,0,0,0,0,0,0,0
6.30679672051014E-02,3.30837425289399E-02,9.8984602395183E-03,1.33312595818428E-04,0,0,0,0,0,0,0
4.23934054702602E-02,0.026295909525185,2.56515653120626E-02,7.0655675783767E-03,8.88750638789522E-05,0,0,0,0,0,0
3.04730375274957E-02,2.05079209900682E-02,2.18188281822828E-02,2.46628302264092E-02,5.8102073010865E-03,1.77750127757904E-04,0,0,0,0,0
3.06396782722688E-02,0.020863421245584,2.29186570977848E-02,2.72846446108383E-02,2.26298131401782E-02,1.00762103672762E-02,5.6657853222832E-04,0,0,0,0
2.64736596529429E-02,1.91636856488991E-02,2.10633901393117E-02,2.22632035016775E-02,2.05634679049926E-02,2.40962516941809E-02,1.28424467305086E-02,0,0,0,0
2.14966560757216E-02,1.67418401581976E-02,1.91747950318839E-02,2.06745617348412E-02,1.72084342435621E-02,2.05967960539472E-02,0.027817894994112,0,0,0,0
1.19870242406737E-02,1.17315084320217E-02,1.41533539227231E-02,1.62419179238785E-02,1.27535716666296E-02,1.21758837514164E-02,0.020185748883507,0,0,0,0
4.81036283244829E-03,6.85448930166419E-03,7.45439598284711E-03,7.92099006821161E-03,6.7433954718155E-03,5.91019174795032E-03,1.38978381140711E-02,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
