1.85110344801538E-02,0,0,0,0,0,0,0,0,0,0
8.20249205887574E-02,4.51350463247986E-03,0,0,0,0,0,0,0,0,0
7.11169696443207E-02,4.55694003270875E-02,8.41891366175532E-03,0,0,0,0,0,0,0,0
3.89445575443513E-02,3.21912970565907E-02,0.061908664795797,1.02696394106383E-02,0,0,0,0,0,0,0
2.63142985560562E-02,2.05128398820068E-02,3.66028229233157E-02,5.81732203761128E-02,4.60415242426188E-03,0,0,0,0,0,0
2.50225675231624E-02,2.01578026975272E-02,2.41916294318272E-02,0.043726228560853,3.80531875918281E-02,3.39551520050158E-03,0,0,0,0,0
1.95119371810803E-02,0.016467682173734,1.98669743655599E-02,2.27110488327208E-02,2.34249001930043E-02,2.68090844195331E-02,4.35109400553707E-03,0,0,0,0
1.35480678800881E-02,1.06133456211451E-02,1.55045493860501E-02,1.92437707970585E-02,0.014148609500644,0.017158871586072,1.31892537042842E-02,9.51801813711234E-04,0,0,0
7.91657381562995E-03,5.25001794070879E-03,7.91657381562995E-03,1.29890731640989E-02,0.011304535033483,9.38204644943931E-03,4.78544800782593E-03,3.02914704204924E-03,2.4550443607631E-04,0,0
3.36529926990758E-03,2.07356823701376E-03,2.35306559500833E-03,3.70900548041441E-03,3.13490279912827E-03,2.56457710916638E-03,1.34083192010908E-03,7.06297377634924E-04,6.15649585852901E-04,1.01978765754775E-04,0
1.63543724340065E-03,5.51440733340636E-04,5.25001794070879E-04,7.02520386310673E-04,5.32555776719381E-04,4.75900906855617E-04,4.19246036991853E-04,2.22842488130805E-04,1.51079652970037E-04,1.96403548861048E-04,7.93168178092695E-05
